0	屑脱有伴害损润浸斑红泛广
1	偏身萎缩
0	缩萎身偏
1	拇指三节
0	节三指拇
1	睡眠时睑闭合不全
0	全不合闭睑时眠睡
1	下肢肌肉瘫痪
0	痪瘫肉肌肢下
1	隔膜孔道狭小
0	小狭道孔膜隔
1	寒冷刺激下皮损表面出现皱缩
0	缩皱现出面表损皮下激刺冷寒
1	维生素C缺乏
0	乏缺C素生维
1	双眼抽搐
0	搐抽眼双
1	强笑
0	笑强
1	肺门阴影增多
0	多增影阴门肺
1	便秘伴腹部包块
0	块包部腹伴秘便
1	麻痹
0	痹麻
1	皮肌炎Gottron征
0	征norttoG炎肌皮
1	腮腺区肿大
0	大肿区腺腮
1	口角向外的放射性皱纹
0	纹皱性射放的外向角口
1	紧张性失眠
0	眠失性张紧
1	神经疼痛
0	痛疼经神
1	肩部牵涉痛
0	痛涉牵部肩
1	心率不齐
0	齐不率心
1	面容失认
0	认失容面
1	踝部及足背水肿
0	肿水背足及部踝
1	牙齿松动和脱落
0	落脱和动松齿牙
1	注视快速运动的物体时头部转动快于眼球运动
0	动运球眼于快动转部头时体物的动运速快视注
1	新生儿少吃
0	吃少儿生新
1	脓苔
0	苔脓
1	情感暴发
0	发暴感情
1	下巴长痘
0	痘长巴下
1	苦笑面容
0	容面笑苦
1	菌尿
0	尿菌
1	心排血量增多
0	多增量血排心
1	妊娠斑
0	斑娠妊
1	结肠袋半月襞消失
0	失消襞月半袋肠结
1	重度肥胖
0	胖肥度重
1	双乳间距增宽
0	宽增距间乳双
1	梅毒肝
0	肝毒梅
1	肺血流量很多
0	多很量流血肺
1	多疑
0	疑多
1	儿童期过度生长
0	长生度过期童儿
1	蝶鞍变形
0	形变鞍蝶
1	乳腺退化不全
0	全不化退腺乳
1	溃疡穿孔或出血
0	血出或孔穿疡溃
1	弥漫性系膜硬化
0	化硬膜系性漫弥
1	牵涉痛
0	痛涉牵
1	冷汗
0	汗冷
1	巨脚
0	脚巨
1	宫颈举痛
0	痛举颈宫
1	鼻塞及反射性头痛
0	痛头性射反及塞鼻
1	小腿肚抽筋
0	筋抽肚腿小
1	呈开口状态而不能闭合
0	合闭能不而态状口开呈
1	猜疑
0	疑猜
1	盆腔沉重感
0	感重沉腔盆
1	包皮粘连
0	连粘皮包
1	逼尿肌不稳定
0	定稳不肌尿逼
1	小腿溃疡
0	疡溃腿小
1	神经束损伤断裂
0	裂断伤损束经神
1	脸裂
0	裂脸
1	阔韧带内形成血肿
0	肿血成形内带韧阔
1	骨软化症骨盆
0	盆骨症化软骨
1	肝气犯脾
0	脾犯气肝
1	腰部酸胀及无力
0	力无及胀酸部腰
1	扁平苔癣
0	癣苔平扁
1	鼻分泌物增多
0	多增物泌分鼻
1	四肢电击感
0	感击电肢四
1	鼓膜发红
0	红发膜鼓
1	无助感
0	感助无
1	腹壁广泛性钙质沉着
0	着沉质钙性泛广壁腹
1	鼻腔前部出血
0	血出部前腔鼻
1	眼部胀痛
0	痛胀部眼
1	免疫性溶血
0	血溶性疫免
1	坐骨大小孔区出现压痛
0	痛压现出区孔小大骨坐
1	持续性下腹疼痛
0	痛疼腹下性续持
1	睾丸触痛
0	痛触丸睾
1	退离休综合症
0	症合综休离退
1	蛙形腹
0	腹形蛙
1	下腹部包块
0	块包部腹下
1	静脉萎陷
0	陷萎脉静
1	扁平型骨盆
0	盆骨型平扁
1	容易激动
0	动激易容
1	肠狭窄
0	窄狭肠
1	心源性晕厥
0	厥晕性源心
1	免疫性肾炎
0	炎肾性疫免
1	过渡区R波递增不良
0	良不增递波R区渡过
1	空腹时腹部有振水声者
0	者声水振有部腹时腹空
1	无晶状体眼
0	眼体状晶无
1	哭泣晕厥
0	厥晕泣哭
1	颈强直
0	直强颈
1	皮肤发黄但巩膜没有黄染
0	染黄有没膜巩但黄发肤皮
1	垂体切除术后昏迷
0	迷昏后术除切体垂
1	中指不明原因痛
0	痛因原明不指中
1	咽喉及口内刺痒
0	痒刺内口及喉咽
1	红赤面
0	面赤红
1	疲乏
0	乏疲
1	多指(趾)畸形
0	形畸)趾(指多
1	黄色发亮结痂
0	痂结亮发色黄
1	眼球移位
0	位移球眼
1	革兰阴性杆菌感染
0	染感菌杆性阴兰革
1	肩痛
0	痛肩
1	蓝黄色弱
0	弱色黄蓝
1	收缩期杂音
0	音杂期缩收
1	颈椎增生
0	生增椎颈
1	新月状溶骨性缺损
0	损缺性骨溶状月新
1	不真实感
0	感实真不
1	肠蠕动减慢
0	慢减动蠕肠
1	阴道粘连甚至闭锁
0	锁闭至甚连粘道阴
1	弓形体感染
0	染感体形弓
1	胃肠道淤血
0	血淤道肠胃
1	胆道梗阻
0	阻梗道胆
1	腱或腱止点处增粗或钙化
0	化钙或粗增处点止腱或腱
1	阳虚体质
0	质体虚阳
1	Moro反应迟钝
0	钝迟应反oroM
1	小步态
0	态步小
1	骶尾椎融合
0	合融椎尾骶
1	乳房红肿热痛
0	痛热肿红房乳
1	被窃或疑病妄想
0	想妄病疑或窃被
1	咳出黄色痰液
0	液痰色黄出咳
1	持续的肌肉收缩
0	缩收肉肌的续持
1	膝、踝反射减退
0	退减射反踝、膝
1	盐类皮质激素分泌过多
0	多过泌分素激质皮类盐
1	肠穿孔
0	孔穿肠
1	八字脚步态
0	态步脚字八
1	气管和纵隔移位
0	位移隔纵和管气
1	干性坏疽
0	疽坏性干
1	性腺发育不良
0	良不育发腺性
1	前臂有旋前畸形
0	形畸前旋有臂前
1	口淡黏腻
0	腻黏淡口
1	口唇青紫
0	紫青唇口
1	慢性溃疡
0	疡溃性慢
1	纸样胎儿
0	儿胎样纸
1	后腹膜纤维化
0	化维纤膜腹后
1	睁眼昏迷
0	迷昏眼睁
1	跖部纤维痛
0	痛维纤部跖
1	咽喉疼痛
0	痛疼喉咽
1	假性延髓性麻痹
0	痹麻性髓延性假
1	血液粘滞度增高
0	高增度滞粘液血
1	鼻泪管阻塞
0	塞阻管泪鼻
1	对声音敏感
0	感敏音声对
1	胎心音消失(无胎心音)
0	)音心胎无(失消音心胎
1	无名指不明原因疼痛
0	痛疼因原明不指名无
1	腰背刺痛
0	痛刺背腰
1	食管腔狭窄
0	窄狭腔管食
1	凝视麻痹
0	痹麻视凝
1	扳机指的弹响
0	响弹的指机扳
1	"蝴蝶状"阴影
0	影阴"状蝶蝴"
1	软骨内骨化
0	化骨内骨软
1	心源性胸痛
0	痛胸性源心
1	胸段或腰段脊髓伤
0	伤髓脊段腰或段胸
1	眼白过白
0	白过白眼
1	生理性震颤
0	颤震性理生
1	反复生殖器溃疡
0	疡溃器殖生复反
1	十二指肠高度扩张
0	张扩度高肠指二十
1	脱水
0	水脱
1	阴囊肿大
0	大肿囊阴
1	处女膜无孔
0	孔无膜女处
1	肛内分泌物多
0	多物泌分内肛
1	口角肌肉的抽搐
0	搐抽的肉肌角口
1	锥体外系损害
0	害损系外体锥
1	紧脉
0	脉紧
1	对铋盐过敏
0	敏过盐铋对
1	眼球压痛
0	痛压球眼
1	阴道持续流血不停
0	停不血流续持道阴
1	小腿水肿
0	肿水腿小
1	痰中或可找到蛔蚴或虫卵
0	卵虫或蚴蛔到找可或中痰
1	吟诗样语言
0	言语样诗吟
1	自恋
0	恋自
1	面神经瘫痪
0	痪瘫经神面
1	白渣样鼻涕
0	涕鼻样渣白
1	红斑鳞屑
0	屑鳞斑红
1	精液量多
0	多量液精
1	肾源性水肿
0	肿水性源肾
1	牙齿咬合无力
0	力无合咬齿牙
1	愚型样睑裂歪曲
0	曲歪裂睑样型愚
1	T波低平或倒置
0	置倒或平低波T
1	酒精成瘾
0	瘾成精酒
1	心源性呼吸窘迫
0	迫窘吸呼性源心
1	腓肠肌痉挛性疼痛
0	痛疼性挛痉肌肠腓
1	音调韵律的异常
0	常异的律韵调音
1	乳头破碎
0	碎破头乳
1	距骨坏死
0	死坏骨距
1	心室肥大
0	大肥室心
1	胆汁排泄受阻
0	阻受泄排汁胆
1	恐风
0	风恐
1	急性腹痛
0	痛腹性急
1	均小型狭窄
0	窄狭型小均
1	皮肤苍白
0	白苍肤皮
1	免疫功能障碍
0	碍障能功疫免
1	蛛网膜增厚
0	厚增膜网蛛
1	牵引性头痛
0	痛头性引牵
1	巨大膀胱
0	胱膀大巨
1	膝关节肿大
0	大肿节关膝
1	皮肤受累
0	累受肤皮
1	直肠与肛门狭窄
0	窄狭门肛与肠直
1	外阴幼稚
0	稚幼阴外
1	眼-头反射消失
0	失消射反头-眼
1	腹内压升高
0	高升压内腹
1	右下腹痛伴呕吐
0	吐呕伴痛腹下右
1	肌肉肥大
0	大肥肉肌
1	口臭
0	臭口
1	小胃综合征
0	征合综胃小
1	骨痹
0	痹骨
1	眼睑下垂
0	垂下睑眼
1	外阴烧灼刺激感
0	感激刺灼烧阴外
1	药物依赖
0	赖依物药
1	冷热交替
0	替交热冷
1	化脓性腮腺炎
0	炎腺腮性脓化
1	弓形足
0	足形弓
1	尿赤
0	赤尿
1	妊娠性黄褐斑
0	斑褐黄性娠妊
1	糖代谢紊乱
0	乱紊谢代糖
1	阴囊瘙痒
0	痒瘙囊阴
1	肠管变形
0	形变管肠
1	两条腿不一样长
0	长样一不腿条两
1	胎盘大
0	大盘胎
1	臀沟内似夹着异物样的难受及不愉快感
0	感快愉不及受难的样物异着夹似内沟臀
1	牙齿萌出异常
0	常异出萌齿牙
1	输尿管疼痛
0	痛疼管尿输
1	耳廓红肿
0	肿红廓耳
1	分娩后甲状腺肿大
0	大肿腺状甲后娩分
1	学习困难
0	难困习学
1	病理性近视
0	视近性理病
1	看东西有重影
0	影重有西东看
1	瞳孔缘色素外翻
0	翻外素色缘孔瞳
1	呼吸道阻塞
0	塞阻道吸呼
1	局部游走性红斑
0	斑红性走游部局
1	"老练"外貌
0	貌外"练老"
1	舌体肥大
0	大肥体舌
1	虚脉
0	脉虚
1	膈肌缺损
0	损缺肌膈
1	强迫性脊柱炎
0	炎柱脊性迫强
1	下唇麻木
0	木麻唇下
1	口及咽部烧灼感
0	感灼烧部咽及口
1	头顶重压发紧
0	紧发压重顶头
1	变应性咳嗽
0	嗽咳性应变
1	痢疾样大便
0	便大样疾痢
1	五志化火
0	火化志五
1	眼干涩酸胀
0	胀酸涩干眼
1	病理性听觉适应
0	应适觉听性理病
1	经期前后小腹坠痛
0	痛坠腹小后前期经
1	溶血
0	血溶
1	脑膜炎
0	炎膜脑
1	变应性鼻炎
0	炎鼻性应变
1	急性肠扭转
0	转扭肠性急
1	干性皮肤
0	肤皮性干
1	心理麻木
0	木麻理心
1	玻璃体经瞳孔向前房凸出
0	出凸房前向孔瞳经体璃玻
1	足内翻
0	翻内足
1	关节肿痛
0	痛肿节关
1	膝关节不能完全伸直
0	直伸全完能不节关膝
1	儿童尿床
0	床尿童儿
1	粘膜乳突状生长
0	长生状突乳膜粘
1	肠闭锁
0	锁闭肠
1	氧分压低
0	低压分氧
1	婴儿湿疹结痂
0	痂结疹湿儿婴
1	嘴角降肌发育不良
0	良不育发肌降角嘴
1	便秘伴剧烈腹痛
0	痛腹烈剧伴秘便
1	视近不能持久
0	久持能不近视
1	言语凌乱
0	乱凌语言
1	情绪性头痛
0	痛头性绪情
1	小儿曳足而行
0	行而足曳儿小
1	脊肋角膨隆
0	隆膨角肋脊
1	肝功能异常
0	常异能功肝
1	骨转移
0	移转骨
1	肌肉挛缩
0	缩挛肉肌
1	双眼向上凝视
0	视凝上向眼双
1	点状出血
0	血出状点
1	胡子发黄
0	黄发子胡
1	水、钠潴留性肥胖症
0	症胖肥性留潴钠、水
1	腰痛伴肾区叩击痛
0	痛击叩区肾伴痛腰
1	新生儿少哭
0	哭少儿生新
1	肌束震颤
0	颤震束肌
1	纵隔纤维化
0	化维纤隔纵
1	侧脑室增宽
0	宽增室脑侧
1	气急
0	急气
1	精液稀
0	稀液精
1	巨阴症
0	症阴巨
1	鼓膜充血
0	血充膜鼓
1	鼻孔干疼
0	疼干孔鼻
1	十二指肠有切迹或狭窄
0	窄狭或迹切有肠指二十
1	人工流产术后出血
0	血出后术产流工人
1	发作性咳嗽
0	嗽咳性作发
1	器质性木僵
0	僵木性质器
1	腰背部窦道
0	道窦部背腰
1	外阴压痛
0	痛压阴外
1	红细胞增多-高粘滞度
0	度滞粘高-多增胞细红
1	粪内或直肠乙状结肠黏膜活检找到血吸虫卵
0	卵虫吸血到找检活膜黏肠结状乙肠直或内粪
1	舌肌麻痹
0	痹麻肌舌
1	跖纹中拇趾球区胫侧弓状纹
0	纹状弓侧胫区球趾拇中纹跖
1	打哈欠
0	欠哈打
1	意志丧失性格
0	格性失丧志意
1	咳出带臭味的干痂
0	痂干的味臭带出咳
1	女性周期性鼻塞和鼻衄
0	衄鼻和塞鼻性期周性女
1	稀便
0	便稀
1	新生儿手足徐动
0	动徐足手儿生新
1	口炎
0	炎口
1	体循环淤血
0	血淤环循体
1	胸膜休克
0	克休膜胸
1	丘脑出血
0	血出脑丘
1	体象障碍
0	碍障象体
1	指甲床发绀
0	绀发床甲指
1	胃酸减少
0	少减酸胃
1	小腿瘙痒干燥
0	燥干痒瘙腿小
1	泌尿道破裂
0	裂破道尿泌
1	顽固性心功能不全
0	全不能功心性固顽
1	舌两侧边缘毛状白斑
0	斑白状毛缘边侧两舌
1	脑白质偏少
0	少偏质白脑
1	面部麻木
0	木麻部面
1	疤痕奇痒
0	痒奇痕疤
1	乳腺肥大
0	大肥腺乳
1	胸闷
0	闷胸
1	四肢震颤
0	颤震肢四
1	肩胛放射性疼痛
0	痛疼性射放胛肩
1	头胀
0	胀头
1	不明原因发热
0	热发因原明不
1	产后头痛
0	痛头后产
1	胆囊触痛征
0	征痛触囊胆
1	儿童恐怖症
0	症怖恐童儿
1	血管内凝血
0	血凝内管血
1	反复感染
0	染感复反
1	韦氏环
0	环氏韦
1	鼻溢液
0	液溢鼻
1	踝阵挛
0	挛阵踝
1	逼尿肌反射亢进
0	进亢射反肌尿逼
1	低位腰痛
0	痛腰位低
1	脊柱的成角畸形
0	形畸角成的柱脊
1	膝关节内侧肿胀青紫
0	紫青胀肿侧内节关膝
1	踝关节疼痛
0	痛疼节关踝
1	心瓣膜病变
0	变病膜瓣心
1	颈静脉充盈
0	盈充脉静颈
1	望诊无明显心前区搏动
0	动搏区前心显明无诊望
1	前列腺素合成减少
0	少减成合素腺列前
1	肥大结节纤维组织增生
0	生增织组维纤节结大肥
1	胃容纳性减弱
0	弱减性纳容胃
1	右心室流出道
0	道出流室心右
1	尿道流出分泌物
0	物泌分出流道尿
1	脑灰质移位
0	位移质灰脑
1	支气管肺泡音
0	音泡肺管气支
1	强迫俯卧位
0	位卧俯迫强
1	咳出棕色痰栓
0	栓痰色棕出咳
1	心肌缺氧
0	氧缺肌心
1	抽筋
0	筋抽
1	眉弓疼痛
0	痛疼弓眉
1	皮肤逐渐呈暗黑色
0	色黑暗呈渐逐肤皮
1	意向性震颤
0	颤震性向意
1	动作样壁
0	壁样作动
1	脐带血流
0	流血带脐
1	下垂肩
0	肩垂下
1	肩胛骨突出
0	出突骨胛肩
1	颜面的火焰状母斑
0	斑母状焰火的面颜
1	蜘蛛痣
0	痣蛛蜘
1	外周静脉充勇
0	勇充脉静周外
1	经期提前
0	前提期经
1	小儿痒疹
0	疹痒儿小
1	牙齿发黄
0	黄发齿牙
1	粪便量少
0	少量便粪
1	咽喉部干燥刺痒
0	痒刺燥干部喉咽
1	颈部皱纹多
0	多纹皱部颈
1	肌肉酸痛
0	痛酸肉肌
1	粘液便
0	便液粘
1	打鼾
0	鼾打
1	肌张力降低
0	低降力张肌
1	胸腰段及腰椎前凸消失
0	失消凸前椎腰及段腰胸
1	脊髓内胶质增生
0	生增质胶内髓脊
1	摇摆步态
0	态步摆摇
1	单侧及假性手足徐动
0	动徐足手性假及侧单
1	尿隐血
0	血隐尿
1	口腔唇系带粗大
0	大粗带系唇腔口
1	喘息
0	息喘
1	脑电波的改变
0	变改的波电脑
1	躁狂
0	狂躁
1	叹气后舒服
0	服舒后气叹
1	寂静腹
0	腹静寂
1	妊娠期血糖高
0	高糖血期娠妊
1	断续的肌收缩
0	缩收肌的续断
1	仰卧呼吸
0	吸呼卧仰
1	梅毒恐怖
0	怖恐毒梅
1	夜间头痛
0	痛头间夜
1	月经期长痘
0	痘长期经月
1	口唇泛黑
0	黑泛唇口
1	挛缩性瘢痕
0	痕瘢性缩挛
1	脂肪痢
0	痢肪脂
1	鼻毛变白
0	白变毛鼻
1	口腔黏膜脱落
0	落脱膜黏腔口
1	打喷嚏
0	嚏喷打
1	产力异常
0	常异力产
1	子宫收缩不良
0	良不缩收宫子
1	腹部"柔韧感"体征
0	征体"感韧柔"部腹
1	缺血性挛缩
0	缩挛性血缺
1	肛门区红肿及痛性硬块
0	块硬性痛及肿红区门肛
1	微循环障碍
0	碍障环循微
1	舒张期哈气样杂音
0	音杂样气哈期张舒
1	输卵管肿块
0	块肿管卵输
1	左心衰竭
0	竭衰心左
1	单侧头痛
0	痛头侧单
1	口腔黏膜纤维化
0	化维纤膜黏腔口
1	婴儿睡觉前哭闹
0	闹哭前觉睡儿婴
1	产后胸部下垂
0	垂下部胸后产
1	肢体震颤
0	颤震体肢
1	淋巴管淤积
0	积淤管巴淋
1	角膜灼伤刮伤
0	伤刮伤灼膜角
1	水咳
0	咳水
1	颈部酸痛
0	痛酸部颈
1	糖耐量降低
0	低降量耐糖
1	肾内动脉变细或阻塞
0	塞阻或细变脉动内肾
1	新生儿脓漏眼
0	眼漏脓儿生新
1	毫无情感反应
0	应反感情无毫
1	先天性乳糖酶缺乏
0	乏缺酶糖乳性天先
1	柏油便
0	便油柏
1	不能发高音
0	音高发能不
1	耳下区的韧实肿块
0	块肿实韧的区下耳
1	食物下咽时颈部有气过水声感
0	感声水过气有部颈时咽下物食
1	肛门出血
0	血出门肛
1	肝内HDAg仅一过性阳性
0	性阳性过一仅gADH内肝
1	单瘫
0	瘫单
1	β-氨基酸尿
0	尿酸基氨-β
1	皮肤龟裂
0	裂龟肤皮
1	胀感
0	感胀
1	呼吸气为尿臭味
0	味臭尿为气吸呼
1	呼吸气为腐臭味
0	味臭腐为气吸呼
1	血小板增多
0	多增板小血
1	局部肢体抽动
0	动抽体肢部局
1	窒息
0	息窒
1	足癣
0	癣足
1	肌肉出血
0	血出肉肌
1	腰骶部或下腰部疼痛
0	痛疼部腰下或部骶腰
1	急腹症
0	症腹急
1	脊柱和四肢畸形
0	形畸肢四和柱脊
1	舌咬伤
0	伤咬舌
1	吞咽时发生晕厥
0	厥晕生发时咽吞
1	羊水中有胎粪
0	粪胎有中水羊
1	毛囊性呈鳞片状角化
0	化角状片鳞呈性囊毛
1	髓质海绵肾
0	肾绵海质髓
1	脸颊潮红
0	红潮颊脸
1	免疫力降低
0	低降力疫免
1	阴虚胃痛
0	痛胃虚阴
1	不能露齿及突唇
0	唇突及齿露能不
1	身体摇晃征
0	征晃摇体身
1	骨脆
0	脆骨
1	扭转动作
0	作动转扭
1	精索增粗肿胀
0	胀肿粗增索精
1	甲胎蛋白增高
0	高增白蛋胎甲
1	肝静脉病变
0	变病脉静肝
1	角膜表面三角形胬肉
0	肉胬形角三面表膜角
1	肠管出血
0	血出管肠
1	出汗减少
0	少减汗出
1	青少年白发
0	发白年少青
1	性兴趣减退感
0	感退减趣兴性
1	白细胞尿
0	尿胞细白
1	一过性全面性遗忘
0	忘遗性面全性过一
1	肩背痛
0	痛背肩
1	假性宫缩
0	缩宫性假
1	地图样骨缺损
0	损缺骨样图地
1	耳前庭功能受损
0	损受能功庭前耳
1	心理性性功能障碍
0	碍障能功性性理心
1	浅昏迷
0	迷昏浅
1	左胸痛
0	痛胸左
1	骨髓的发育异常
0	常异育发的髓骨
1	房性逸搏心律加速
0	速加律心搏逸性房
1	充血
0	血充
1	月经紊乱
0	乱紊经月
1	玫瑰疹
0	疹瑰玫
1	干咳
0	咳干
1	反应性细胞改变
0	变改胞细性应反
1	边缘溃疡性角膜炎
0	炎膜角性疡溃缘边
1	胃粘膜损伤
0	伤损膜粘胃
1	尿液烂苹果味
0	味果苹烂液尿
1	异食癖
0	癖食异
1	心脏毒性作用
0	用作性毒脏心
1	穿透性皮肤变性
0	性变肤皮性透穿
1	情绪性胃痛
0	痛胃性绪情
1	脾胃虚寒
0	寒虚胃脾
1	血栓外痔
0	痔外栓血
1	微血栓形成
0	成形栓血微
1	喉咙冒黏液
0	液黏冒咙喉
1	停经并溢乳
0	乳溢并经停
1	小颌
0	颌小
1	女性性器官反应缺乏
0	乏缺应反官器性性女
1	糖尿
0	尿糖
1	头跳痛
0	痛跳头
1	反酸
0	酸反
1	胆囊收缩功能不良
0	良不能功缩收囊胆
1	习惯性尿裤
0	裤尿性惯习
1	脘痞
0	痞脘
1	眼球内积脓而失明
0	明失而脓积内球眼
1	周身炎症反应
0	应反症炎身周
1	息肉
0	肉息
1	泛发性红色斑块
0	块斑色红性发泛
1	肢体短缩畸形
0	形畸缩短体肢
1	胎盘老化
0	化老盘胎
1	心跳加快
0	快加跳心
1	鼻衂
0	衂鼻
1	消化道狭窄
0	窄狭道化消
1	下肢呈剪刀步态
0	态步刀剪呈肢下
1	下肢中枢性瘫痪
0	痪瘫性枢中肢下
1	肋间肩胛带疼痛
0	痛疼带胛肩间肋
1	黑尿
0	尿黑
1	粘膜增生性炎症
0	症炎性生增膜粘
1	足部肿胀压痛
0	痛压胀肿部足
1	CO2潴留
0	留潴2OC
1	缺乏深睡眠
0	眠睡深乏缺
1	涩脉
0	脉涩
1	看东西有小黑点
0	点黑小有西东看
1	皮质下痴呆
0	呆痴下质皮
1	垂体功能减退
0	退减能功体垂
1	臀部闪电疼痛
0	痛疼电闪部臀
1	子宫高度低于妊娠周数
0	数周娠妊于低度高宫子
1	痉挛性便秘
0	秘便性挛痉
1	水泡
0	泡水
1	胚胎停止发育
0	育发止停胎胚
1	胸膜增厚
0	厚增膜胸
1	脑干损害体征
0	征体害损干脑
1	全身代谢低下
0	下低谢代身全
1	无痛性硬实结节
0	节结实硬性痛无
1	张嘴颌骨响
0	响骨颌嘴张
1	睑结膜出现灰白色膜
0	膜色白灰现出膜结睑
1	胸肌萎缩
0	缩萎肌胸
1	胆道闭锁
0	锁闭道胆
1	水中毒性昏迷
0	迷昏性毒中水
1	耳前淋巴结肿大
0	大肿结巴淋前耳
1	判断力和定向力障碍
0	碍障力向定和力断判
1	季节性情绪抑郁
0	郁抑绪情性节季
1	稽留流产
0	产流留稽
1	肠道功能紊乱
0	乱紊能功道肠
1	非依赖性物质所致的精神障碍
0	碍障神精的致所质物性赖依非
1	角膜上皮糜烂
0	烂糜皮上膜角
1	轻度中毒
0	毒中度轻
1	脓血便
0	便血脓
1	致死性上呼吸道出血
0	血出道吸呼上性死致
1	齿龈出血
0	血出龈齿
1	乳汁分泌减少
0	少减泌分汁乳
1	咀嚼肌肥大
0	大肥肌嚼咀
1	腹膜炎
0	炎膜腹
1	胃热疼痛
0	痛疼热胃
1	反复鼻出血
0	血出鼻复反
1	角膜干燥斑
0	斑燥干膜角
1	舌头震颤
0	颤震头舌
1	皮肤花斑样
0	样斑花肤皮
1	指甲呈扁平形
0	形平扁呈甲指
1	大阴唇或肛门大小不等、质软无压痛包块
0	块包痛压无软质、等不小大门肛或唇阴大
1	吐弄舌
0	舌弄吐
1	骨骺提前闭合
0	合闭前提骺骨
1	上腹囊性肿块
0	块肿性囊腹上
1	髋关节痛
0	痛节关髋
1	腮腺肿大
0	大肿腺腮
1	咯血伴黄疸
0	疸黄伴血咯
1	急性胃痛
0	痛胃性急
1	尾部疼痛而拒坐
0	坐拒而痛疼部尾
1	尿分叉
0	叉分尿
1	髌骨劳损
0	损劳骨髌
1	口有溴味及咸味
0	味咸及味溴有口
1	上呼吸道卡他症状
0	状症他卡道吸呼上
1	颈部可前屈
0	屈前可部颈
1	阑尾感染
0	染感尾阑
1	肌肉紧张性疼痛
0	痛疼性张紧肉肌
1	偏头痛
0	痛头偏
1	闪电样痛
0	痛样电闪
1	进食样自动症
0	症动自样食进
1	囟门跳动
0	动跳门囟
1	畏热
0	热畏
1	实脉
0	脉实
1	小腿腓部肌肉疼痛和压痛
0	痛压和痛疼肉肌部腓腿小
1	颅神经损害
0	害损经神颅
1	三尖瓣脱垂
0	垂脱瓣尖三
1	关节响痛
0	痛响节关
1	醉酒
0	酒醉
1	产道扁平型狭窄
0	窄狭型平扁道产
1	头皮平直裂口
0	口裂直平皮头
1	鼻咽癌的远处转移
0	移转处远的癌咽鼻
1	尿道内虫咬感或阴道内虫爬感
0	感爬虫内道阴或感咬虫内道尿
1	腹部型肥胖
0	胖肥型部腹
1	胡子稀疏
0	疏稀子胡
1	进食困难
0	难困食进
1	行走时发生腓肠肌麻木
0	木麻肌肠腓生发时走行
1	骨缝分开
0	开分缝骨
1	血沉增快
0	快增沉血
1	喉头增大
0	大增头喉
1	右上腹痛
0	痛腹上右
1	胆管梗阻
0	阻梗管胆
1	注意力不集中
0	中集不力意注
1	肩带肌、上肢和胸背部诸肌的肌无力和肌萎缩
0	缩萎肌和力无肌的肌诸部背胸和肢上、肌带肩
1	毛细血管渗漏综合征
0	征合综漏渗管血细毛
1	右背部痛
0	痛部背右
1	循环衰竭
0	竭衰环循
1	高同型半胱氨酸血症
0	症血酸氨胱半型同高
1	糖类皮质激素分泌过少
0	少过泌分素激质皮类糖
1	有排卵性功血
0	血功性卵排有
1	环状肉芽肿
0	肿芽肉状环
1	额头皱纹突然增加
0	加增然突纹皱头额
1	眼底点状或火焰状出血
0	血出状焰火或状点底眼
1	心悸伴高血压
0	压血高伴悸心
1	中毒严重
0	重严毒中
1	心脏结构异常
0	常异构结脏心
1	抗内膜抗体阳性
0	性阳体抗膜内抗
1	咽部异物感
0	感物异部咽
1	咖啡斑
0	斑啡咖
1	一侧下腹坠痛
0	痛坠腹下侧一
1	强迫性性行为
0	为行性性迫强
1	小脑-视网膜综合征
0	征合综膜网视-脑小
1	乳房胀痛
0	痛胀房乳
1	多囊卵巢
0	巢卵囊多
1	皮肤出现硬块
0	块硬现出肤皮
1	窦房结病变
0	变病结房窦
1	血性渗液
0	液渗性血
1	磨牙后垫红肿
0	肿红垫后牙磨
1	慢性盆腔痛
0	痛腔盆性慢
1	蛛网膜腔内囊肿
0	肿囊内腔膜网蛛
1	副耳
0	耳副
1	永久性秃发
0	发秃性久永
1	颈部肌肉肿胀变硬
0	硬变胀肿肉肌部颈
1	球蛋白异常
0	常异白蛋球
1	多梦
0	梦多
1	主动脉瓣上膈膜型狭窄
0	窄狭型膜膈上瓣脉动主
1	齿龈增生
0	生增龈齿
1	腰部缓慢增大的软肿块
0	块肿软的大增慢缓部腰
1	眼底出血和渗出
0	出渗和血出底眼
1	无活动性结核病灶
0	灶病核结性动活无
1	口唇周围有炎性鳞状皮肤
0	肤皮状鳞性炎有围周唇口
1	逆行性细菌感染
0	染感菌细性行逆
1	深痱
0	痱深
1	乳汁郁结
0	结郁汁乳
1	静脉血氧饱和度(SVO2)降低
0	低降)2OVS(度和饱氧血脉静
1	高通气
0	气通高
1	红细胞畸形
0	形畸胞细红
1	弥漫性骨质疏松
0	松疏质骨性漫弥
1	圆形或卵圆形丘疹或结节
0	节结或疹丘形圆卵或形圆
1	恶露
0	露恶
1	耳后红肿
0	肿红后耳
1	点状痤疮
0	疮痤状点
1	经期浮肿
0	肿浮期经
1	手下垂时皮肤呈灰蓝色
0	色蓝灰呈肤皮时垂下手
1	痱疹样皮疹
0	疹皮样疹痱
1	维生素B族缺乏
0	乏缺族B素生维
1	实火
0	火实
1	骨产道异常
0	常异道产骨
1	心境高涨
0	涨高境心
1	眼睑肥厚
0	厚肥睑眼
1	肢体疼痛
0	痛疼体肢
1	全身性血管损害
0	害损管血性身全
1	肺纹理增粗
